Row_ID,KMeans_cluster,Distance_to_centroid,Component_1,Component_2,y,housing,loan
358,3,2.350116646516789,-0.4976273741027201,-0.1493016206908375,no,yes,no
359,3,1.888046179833633,0.9432699092466857,-0.34790824567471335,no,yes,no
360,3,1.9575439435201765,-0.35296536383412347,-0.30238219079750256,no,yes,no
361,3,2.5394489338631074,0.445654532215629,-0.22822717970001324,no,yes,no
362,3,1.6566212411579633,0.6810110789679138,-0.2604223825584973,no,yes,no
363,3,2.140370903080857,0.7342063569541578,-0.33765035424457174,no,yes,no
364,3,1.8862769490325884,0.7243148771800936,-0.23090636491137442,no,yes,yes
365,3,2.244525270530185,0.7225770833717582,-0.3726449367020225,no,yes,no
366,3,1.6934903509055126,0.37366659487440734,-0.2355257604658134,no,yes,no
367,3,1.707710240296682,-0.19927132792930613,-0.26025044484473003,no,yes,no
368,3,2.470622630435237,-0.4774418915093549,-0.23206815127055716,no,yes,no
369,3,1.9079972943474242,-0.6355475463017503,-0.2478776771279775,no,yes,no
370,3,2.588122204385362,-0.05575552023320003,-0.22266985594951152,no,yes,no
371,3,1.769332235563696,0.6969492269739027,-0.16430641995384665,no,yes,no
372,3,1.6458521183831918,0.7315591781186955,-0.21589676207997724,no,yes,yes
373,3,2.8199767634449118,0.891454220809317,-0.007827706236894645,no,no,no
374,3,2.2438175692267563,0.10701823689430817,-0.14291292452263124,no,yes,no
375,3,1.6031564201766095,0.027892602852541824,-0.2844745946683964,no,yes,no
376,3,1.7089452087515644,0.26621032511484727,-0.2766142893345859,no,yes,no
377,3,1.5104883815672192,0.09806768152649575,-0.25342434050307877,no,no,no
378,3,1.5533621842628214,0.22222459977769882,-0.2567514391665508,no,yes,no
379,3,2.461877091459547,0.46471515106484584,-0.18520206386856775,no,yes,no
380,3,2.090213330525564,0.8929484283927617,-0.24293169814905086,no,yes,no
381,3,1.730564687718842,0.9090241039108151,-0.2057023382685549,no,yes,no
382,3,1.7560802539184854,0.6733430593965509,-0.20396117440181363,no,yes,yes
383,3,2.639850259956008,0.85798465400195,-0.14801555904627556,no,no,no
384,3,1.719370343705588,-0.16200663070932012,-0.17678071927904204,no,no,no
385,3,1.9643764967151038,0.916146527623157,-0.14867127868910635,no,yes,no
386,3,2.32166225632339,0.6418050480122038,-0.24267259236797192,no,yes,yes
387,3,2.032738240993444,-0.07152952788777713,-0.3244893920368317,no,yes,no
388,3,2.3810708101732003,0.6156382991788825,-0.26999524708810624,no,yes,no
389,3,3.4755238580382035,0.4126772519645094,-0.09229861362966049,yes,yes,yes
390,3,2.2792868263832995,-0.9134717763428878,-0.3198809320084902,no,yes,no
391,3,3.154647902605621,-0.3627657664088319,-0.13943595507046444,yes,yes,no
392,3,2.7460270197916055,0.34209694512231154,-0.09598837068097063,no,yes,no
393,3,1.9068588818437282,-0.5476172413567965,-0.29162460914422056,no,yes,no
394,3,1.9692517048607494,0.7462678935590077,-0.17164420975576247,no,yes,no
395,3,2.824215310602845,0.896045572823791,-0.08117324411475857,no,yes,no
396,3,1.9529896167155991,0.22835582883859792,-0.32876944989540413,no,yes,yes
397,3,1.4723863719552555,0.08535265820170373,-0.1959830368359866,no,yes,no
398,3,1.8959928134743707,0.7346325691934682,-0.25782634197576076,no,no,no
399,3,1.7536038974739419,0.9211222008686512,-0.1939791389765776,no,no,yes
400,3,1.69396957393047,0.2165974825998312,-0.2906488986103067,no,yes,no
401,3,1.66174102690944,-0.11625516145516532,-0.3095794298602577,no,yes,no
402,3,2.0339614409795668,0.815250822771864,-0.1667652936345033,no,yes,yes
403,3,2.6517642403534727,-0.47147166866304435,-0.26908891208047614,no,yes,no
404,3,1.8166087407242002,0.6758344206137611,-0.2634420534423684,no,yes,no
405,3,1.7231431191131215,-0.049324691231202936,-0.35288459911270686,no,no,no
406,3,2.603874363837931,0.4409256749380015,-0.21956679383239164,no,no,no
407,3,2.6718886963038537,0.14447085332021053,-0.2339079154518042,no,no,no
408,3,1.7854830762841096,-0.7183683121931403,-0.31156210103525495,no,yes,no
409,3,2.090149335283353,0.8252836672815457,-0.11322883192409,no,yes,no
410,3,1.7927806267523416,0.8805561311591419,-0.14465935463875376,no,yes,no
411,3,1.7681444635632992,0.05635465005885805,-0.17725507711358765,no,yes,no
412,3,2.9637026316868074,0.2011961297209573,-0.13584846236312928,no,yes,no
413,3,2.461052917241491,0.08482036404288547,-0.09052592207610366,no,yes,no
414,3,1.7102190115517828,0.727252618203719,-0.29511623690837485,no,yes,no
415,3,1.7450605390709508,0.14456650126874818,-0.2519293411106212,no,yes,no
416,3,1.8851799167919154,-0.1895621889965947,-0.2641955562978255,no,yes,no
417,3,2.212841524200731,0.8256112820675354,-0.12063179946602225,no,no,no
418,3,1.541372056247771,0.5720628317337827,-0.2273508775720483,no,yes,no
419,3,1.9820349494465017,-0.7165697979516705,-0.32466277781397684,no,yes,yes
420,3,2.8766579353372337,-0.8781974308812067,-0.13725219844325504,no,yes,no
421,3,2.8772596501782277,-0.180383643589009,-0.2549454184496363,no,yes,no
422,3,2.7129938871106196,-0.17225732337426644,-0.22981270505027818,no,yes,no
423,3,1.63039962967778,0.08706444157775775,-0.16278148017326072,no,yes,no
424,3,1.7322087461731484,0.9172143171922365,-0.21438780452409253,no,yes,no
425,3,1.9360709145318054,-0.21865832976753968,-0.3445204438935957,no,yes,no
426,3,1.441441169338346,0.8956787504259287,-0.2636219698904723,no,yes,no
427,3,1.5004573289616276,0.6726951206775804,-0.15035536138062813,no,yes,no
428,3,2.233331012998125,0.17676535290743034,-0.24991581414413366,no,yes,no
429,3,3.00608745938444,-0.2972018545798445,-0.11597248236862227,no,yes,no
430,3,1.6867679401012587,0.9141585701571294,-0.21468049274739687,no,yes,no
431,3,3.068544720158553,0.6983167179960124,-0.10828016911228025,no,yes,no
432,3,3.203793198012499,0.4174319478016055,-0.015798210730408095,no,yes,no
433,3,1.7373442455626948,0.9178515608354186,-0.19924907570536807,no,yes,no
434,3,1.6611627048387025,0.22943133559145099,-0.28979541449593904,no,yes,no
435,3,1.7951235129663214,0.9345011008427051,-0.24018124992295342,no,yes,no
436,3,2.0793411180802024,0.7070496238167366,-0.27125675193910126,no,yes,no
437,3,1.770175886256804,0.9094577366268142,-0.22092496631072314,no,no,no
438,3,2.4850991493258205,-0.1844202364827984,-0.19847257666089593,no,yes,no
439,3,1.9759335500760589,-0.12763784467404884,-0.28073333190940436,no,no,no
440,3,1.670912707849196,0.7284105205406671,-0.20134234541697174,no,yes,no
441,3,1.6956128214214208,-0.011244028913804336,-0.27831991127007644,no,yes,no
442,3,2.1287030157597924,-0.2382399315629656,-0.24159530200857665,no,yes,no
443,3,1.7643283247292443,0.9299423070392657,-0.22203281801745245,no,yes,no
444,3,2.268724178353688,-0.03125091989499127,-0.16081583964728088,no,yes,no
445,3,1.7677898986483889,0.8360065464971635,-0.2135845309755834,no,yes,no
446,3,1.7838079133396563,-0.2162473229015002,-0.28796038358985443,no,yes,no
447,3,3.5058603807909385,-0.7486129198970062,0.0422131580913069,yes,yes,no
448,3,1.94519274483195,-0.29951637572433853,-0.3405671157578732,no,yes,no
449,3,1.8689047403397798,0.059582186653861016,-0.20940833122074645,no,yes,no
450,3,1.4131718803454627,0.03506988460786742,-0.25160909619713934,no,yes,no
451,3,1.8135733929901927,0.8028937961307465,-0.16617485747609884,no,yes,no
452,3,1.8314245088354226,0.6931415526893938,-0.2673524403950986,no,no,no
453,3,2.0771023217447486,-0.9184348106309378,-0.3056475744087498,no,yes,no
454,3,2.623506828009896,0.46353462573007154,-0.18473833844878595,no,yes,yes
455,3,1.80201551919278,0.9221196083337194,-0.20797742182261053,no,yes,yes
456,3,1.9429312992518368,0.9036004808689534,-0.1512808064805393,no,yes,yes
457,3,1.6357402906406888,0.092781551080296,-0.23318182488372394,no,yes,yes
458,3,2.669751671485457,0.8289538025973905,-0.0813190056543964,yes,yes,no
459,3,2.3814199498052355,-1.422872068802321,-0.26347879882246766,no,no,no
460,3,1.8171025411772121,0.935334441494905,-0.27654568181673816,no,yes,no
461,3,2.1891675847794847,-0.03309306670483387,-0.3269039312175762,no,no,no
462,3,1.5357227358335472,0.24003888216628114,-0.29417757164275726,no,yes,no
463,3,2.0639535990354085,0.923646389409519,-0.2793608072523195,no,yes,no
464,3,1.7097234634331817,-0.1146847682775748,-0.3043768840326882,no,yes,no
465,3,1.8131776553826289,-0.6305046287775248,-0.2769636147746215,no,yes,no
466,3,1.8647435339899903,-0.04561698842473947,-0.3596519023409621,no,no,yes
467,3,1.6953072907985156,0.09573829367134996,-0.2110840191403651,no,yes,no
468,3,2.9714105652473526,0.20522152716400796,-0.14027349408261527,no,yes,no
469,3,2.159198400079473,0.8968079430062637,-0.26743986361032995,no,yes,no
470,3,1.8643554994168543,0.1403566430159849,-0.26127329472557564,no,yes,no
471,3,1.8916864702036928,-0.24544680813938727,-0.3047879804010284,no,yes,no
472,3,2.9342522603692185,-0.7404568279049811,-0.22566088555808414,no,yes,no
473,3,1.7413344943419657,0.018137533763121255,-0.286875319847981,no,yes,no
474,3,1.8175248028027968,0.9045761559105221,-0.21033347188530316,no,yes,no
475,3,2.750278727272125,0.7144571058063822,-0.017699949946754737,yes,no,no
476,3,1.3672921725895217,0.2270657020877164,-0.2598005304804068,no,yes,no
477,3,2.395624356662607,0.42481272108594753,-0.17718311301175427,no,yes,no
478,3,1.9709445353648922,0.2650261833074821,-0.2158683270697124,no,yes,no
479,3,1.6334235780722326,0.08995121555127832,-0.16683360584033705,no,yes,no
480,3,1.6444298527133328,0.22571653750066467,-0.13224615708635734,no,yes,no
481,3,1.9814039845701035,0.19776066508364998,-0.2953304389301309,no,yes,no
482,3,1.6305500955619487,0.8179475150705255,-0.20834377209848318,no,yes,no
483,3,1.5399203477710623,0.8185426384616745,-0.19324041513328388,no,yes,yes
484,3,1.7735477328183213,0.9138803119828847,-0.23532498770706606,no,no,no
485,3,2.2285522781613376,0.07747768272444963,-0.29971398182065523,no,yes,no
486,3,2.7090218291471384,-0.746934926531291,-0.23189583806143332,no,no,no
487,3,1.9089817494788244,-0.021297402310091883,-0.1678137953351062,no,yes,yes
488,3,2.9117498546959704,-0.49706185568146904,-0.29332273796837427,no,yes,yes
489,3,1.4967877148919864,-0.05600408764629676,-0.28993597127090726,no,yes,no
490,3,1.6106965690825101,0.22801750847674096,-0.2381659684411543,no,yes,no
491,3,1.8223802747059081,0.8554417949112204,-0.26556352730223626,no,yes,no
492,3,1.9729464114088073,0.9323317202356979,-0.18764889207785382,no,yes,no
493,3,1.8478438636784016,0.9204646873002116,-0.16590472647981372,no,yes,no
494,3,2.8553040112633186,0.059305991309293635,-0.10977221039894446,no,no,no
495,3,1.8691145939662532,0.018039007214552958,-0.28684244810765347,no,yes,no
496,3,1.5765619129074877,0.10349708995349328,-0.2771981325106784,no,yes,no
497,3,1.491470923629123,0.00086493975288128,-0.2873865011415298,no,yes,no
498,3,1.690839848046304,-0.024620094299562606,-0.2765552602051497,no,yes,no
499,3,1.9085915284131556,0.9269275283067513,-0.3209928117243147,no,yes,no
500,3,1.7009458385044525,0.19818730620330222,-0.22594700028286138,no,yes,no
501,3,1.4943386394491287,0.039763559894449026,-0.33506794857794636,no,yes,yes
502,3,2.244653274224751,-0.6665466438215212,-0.30233362590941126,no,no,no
503,3,2.5831786741767906,-0.18536088676719603,-0.15407055083513854,no,yes,yes
504,3,2.056964424138498,0.9295867676693298,-0.14235475104879847,no,yes,no
505,3,1.664346844429336,0.8980384260599018,-0.14100699935648892,no,yes,no
506,3,1.4297993735497356,0.21069757759708532,-0.26191347717460944,no,yes,no
507,3,2.798240251093419,-0.3418141040261958,-0.20822687845011242,no,yes,no
508,3,1.557556183845114,0.2678653790172333,-0.25486570252029284,no,yes,no
509,3,2.7890226992461677,-1.1257589182200696,-0.40220574861042924,no,no,no
510,3,2.1477313182107807,0.09681477206960838,-0.13719632646280722,no,yes,no
511,3,3.0495624391250375,0.529492881978338,-0.15376547266139967,no,yes,no
512,3,1.6368052090688485,0.729355663587305,-0.1858975320007119,no,yes,no
513,3,2.938530891583853,-0.3867283130911618,-0.13421061344305887,yes,yes,no
514,3,1.5602227669109823,0.22652637577694437,-0.2546933099492697,no,yes,yes
515,3,1.7369536659563531,-0.0736138882615675,-0.23257739789849272,no,yes,no
516,3,1.6657648772368105,0.5921394240097406,-0.3589419717115629,no,yes,yes
517,3,1.4628450256556567,-0.14150369788805925,-0.3393467504664794,no,no,yes
518,3,1.5620855816130235,0.2204953086727924,-0.26528039201605386,no,yes,no
519,3,1.9675154001981556,0.846341938031279,-0.22784992878242535,no,yes,yes
520,3,2.023326771306589,-0.16675170840126302,-0.19533286431016456,no,yes,no
521,3,1.8182501052230022,-0.6565161131435947,-0.18101175061910713,no,yes,no
522,3,2.269605873730228,0.44260248219265413,-0.22089739980860548,no,no,no
523,3,1.9099041127466239,0.7065032518260399,-0.25689127896323166,no,yes,no
524,3,2.773471445202605,-0.16746182214029398,-0.1972289514788488,no,yes,no
525,3,1.9548623626726176,-0.08863748587071194,-0.3347755157764423,no,yes,no
526,3,1.818533076834543,0.89916421483104,-0.16653137729265327,no,yes,no
527,3,1.420567780829479,0.8982948124044082,-0.21272248129431776,no,yes,no
528,3,2.3207400970633714,0.44070403196747837,-0.2231904650058394,no,yes,no
529,3,2.236785323122586,-0.9350031228442556,-0.2060112996241458,no,yes,no
530,3,1.8569564379573493,-0.18868441053137217,-0.17877680610929886,no,yes,yes
531,3,1.5908409943168296,0.22043752330348781,-0.28012716721218484,no,no,no
532,3,2.663655287275976,-0.09126024694053197,-0.21619310178775886,no,yes,no
533,3,1.3914933227798862,0.041459603992420234,-0.20925411725517948,no,yes,no
534,3,3.20391154654909,-0.23919141647436176,-0.09358312571992276,no,yes,no
535,3,1.7778371677433855,0.6915697131782867,-0.1831396090774469,no,yes,no
536,3,1.3865779102757916,-0.018345658512555804,-0.2873991717726671,no,yes,no
537,3,2.0387669785982747,0.906677061480111,-0.28014371171233093,no,yes,no
538,3,1.6668740181588269,0.23297783540819783,-0.31320228135376826,no,yes,no
539,3,1.9130852203368887,0.04842297523118791,-0.300119443484352,no,yes,no
540,3,1.8316222292770818,0.2528105667422675,-0.34836637442253304,no,yes,no
541,3,2.052968106716504,0.9041532425353774,-0.16353366608879857,no,yes,no
542,3,1.599606142551569,-0.25622645383514203,-0.2695305923766987,no,yes,no
543,3,1.7314575598927546,0.12739385343721865,-0.3082225528663748,no,yes,no
544,3,1.8340912621118,0.09949144027834445,-0.21859293138418484,no,yes,no
545,3,1.868206615974568,-0.05926035757661831,-0.28285966151873665,no,yes,no
546,3,1.575368278807655,0.7244055940471588,-0.18508400500881678,no,yes,no
547,3,2.5734420826488202,-0.9120008651239729,-0.3944561824138587,no,yes,no
548,3,1.7575604136802374,0.9085610492060322,-0.21597157578726914,no,yes,no
549,3,1.9320169205449966,0.15463678670736644,-0.25311290873857634,no,yes,no
550,3,2.2244865922500763,0.6581020763923217,-0.17995760381601522,no,yes,no
551,3,1.5475113732799572,-0.23242581003162932,-0.3231397467274698,no,yes,yes
552,3,1.9480939399341446,0.7552661558122802,-0.2742011723725751,no,yes,no
553,3,2.3749189097907406,-0.5055178533945224,-0.18505790624316382,no,yes,no
554,3,1.406757689690047,-0.31495197231057404,-0.24492643593458407,no,yes,no
555,3,1.9515213628893902,0.928876214404422,-0.22992050419391813,no,yes,no
556,3,1.7872639345745982,0.7493555379884528,-0.29206681233575993,no,yes,no
557,3,1.6468257086097693,-0.919868064713905,-0.3390091303259421,no,yes,no
558,3,1.8549910366634816,-0.2212537810712119,-0.3254986860970056,no,yes,no
559,3,1.6592461765105087,-0.8790611598668118,-0.3096001718284991,no,yes,no
560,3,1.5635470054576353,0.8349592404947006,-0.2508687047644208,no,yes,no
561,3,2.9669110694700276,0.8517001358085186,-0.17144025192970566,no,no,no
562,3,1.6721975548574939,-0.19457949610680775,-0.24565232488696775,no,yes,no
563,3,2.1615954347351036,-1.116235040690065,-0.2653402196435531,no,yes,no
564,3,1.7439443887365738,0.8336191583376661,-0.3017951501617317,no,yes,no
565,3,2.294200459558104,-0.26006973512654574,-0.34137265719421483,no,yes,yes
566,3,2.95055268865982,0.14389521233925287,-0.09395091874715557,no,yes,yes
567,3,2.005176858496793,-0.0137259995789825,-0.0949135324349696,no,yes,no
568,3,2.06310613731177,0.5744106513895721,-0.3156148156902641,no,yes,no
569,3,1.8222249356765605,0.9259475477980544,-0.20805829222607958,no,no,no
570,3,3.9016668292949404,0.024944479741217225,0.004728048707890264,yes,yes,no
571,3,1.4758431118455793,-0.04880961234425078,-0.2750699076980803,no,yes,no
572,3,2.3648156861825784,0.8646746963764159,-0.11825032363055006,no,yes,no
573,3,2.71191193967597,-2.1204697926672473,-0.34883804625920967,no,yes,yes
574,3,1.7672342765983167,-0.06031525699036275,-0.3028870210734664,no,no,no
575,3,1.969407416011121,0.670132929922559,-0.2665702146154693,no,no,no
576,3,2.4029760809777083,0.5790349925420064,-0.2885528658326376,no,yes,yes
577,3,2.041197399911016,0.5646627380929666,-0.3016888686722783,no,no,no
578,3,1.8869409453901678,0.8361345359748328,-0.3294901240564549,no,yes,no
579,3,2.0100498721025652,0.23179171166767712,-0.382948163286917,no,yes,no
580,3,2.2894448880076643,0.6851542282083541,-0.18098932036209617,no,yes,no
581,3,1.7598121102605975,-0.688161526935359,-0.3662509797164668,no,yes,yes
582,3,1.956580947898655,-0.10665206319849657,-0.3586676768419271,no,yes,no
583,3,2.264197413565039,-0.9722660062909161,-0.30014548427494964,no,yes,no
584,3,2.488708833329171,0.4595465241078513,-0.2466889763167163,no,yes,no
585,3,1.7474960221268871,0.18405068387197115,-0.46067799704936274,no,yes,no
586,3,1.603726004343035,0.24757555832298483,-0.31946683223003985,no,yes,no
587,3,2.0315574435509434,0.8923590027787712,-0.24204515213186634,no,yes,no
588,3,1.7999100526850422,0.7088698436797555,-0.24794317089755244,no,yes,no
589,3,2.0834107022379866,0.2039852853602725,-0.13884882487838346,no,yes,no
590,3,1.7977616957174587,0.2511295856529365,-0.35364202707389647,no,yes,yes
591,3,1.8017584067785108,0.21916142789147675,-0.27129311615999663,no,yes,no
592,3,1.8216622316389233,0.8281726153442164,-0.23533369355909667,no,yes,no
593,3,2.7379209855361797,-0.934808078636586,-0.20866950507854812,no,yes,no
594,3,1.7492334476778209,0.5960706802085584,-0.21288404473718855,no,no,yes
595,3,1.8587469307506257,-0.24895343586344762,-0.3217660168621329,no,yes,no
596,3,1.9226325902474724,-0.20969729260465675,-0.2798632788291463,no,no,no
597,3,2.3053566853108447,-1.0144033330000994,-0.47008127690890544,no,yes,no
598,3,2.4685868467760814,0.9286460620379946,-0.11887897037157509,no,no,no
599,3,1.8856532488935047,0.38030615607895574,-0.2726017737069254,no,no,no
600,3,2.2211570280199746,0.648161230885617,-0.47660530393653605,no,yes,no
601,3,2.901650757421273,0.9278725768615422,-0.15746394218017745,no,yes,no
