Row_ID,Hierarchical_cluster,KMeans_cluster,Component_1,Component_2,y,housing,loan
38071,1,3,0.35574271796712625,-0.5378348784199336,no,yes,no
38078,3,4,1.6209044160512565,-0.7313634582502687,no,yes,yes
38138,0,0,-0.7905180823935646,2.0712043642018285,no,no,yes
38168,4,3,0.8998648742103506,-0.22238478336945686,no,yes,no
38206,2,1,0.7743341199426947,-0.11926021870981114,no,no,no
38250,4,2,0.16811640164251615,-0.19147205656434377,no,yes,no
38255,0,0,-2.548286192697938,2.4590831714474364,no,yes,no
38279,4,1,0.5804663922735239,-0.17852002041923276,no,no,no
38299,4,1,1.5925855365247343,-0.18892112512617354,no,yes,no
38323,0,0,-0.7278626127264243,2.145388416265467,no,yes,no
38340,2,2,0.14515686324859095,-0.01337210265253393,no,yes,no
38347,0,0,-1.6289369841696937,1.642194190479775,no,yes,no
38366,0,0,-1.6893456958063093,2.160422183854029,no,yes,no
38380,0,0,-0.7379230894410465,2.0626934246045487,yes,yes,no
38450,2,1,0.3300796239495335,-0.19457889505024492,yes,yes,no
38460,4,1,1.6434235760759395,-0.3964338926376458,no,yes,no
38472,0,0,-1.332988419042161,2.0086116797324958,no,yes,no
38531,4,1,0.4941881770431376,-0.2878533820335035,no,yes,no
38553,0,0,-2.553373001363896,2.0892747548239785,no,yes,yes
38558,0,0,-1.4777960916108874,2.111918932501093,no,yes,no
38574,0,0,-3.072968588344533,6.227853638401528,no,yes,no
38612,0,0,-2.8114510644987027,2.8209195091953285,no,yes,no
38653,0,0,-0.8348331124200682,2.2223882723804604,no,yes,yes
38687,0,0,-0.8789573414865607,2.4455730015623853,no,yes,no
38709,2,1,1.299436187425278,-0.23507176160053064,no,yes,yes
38718,0,0,-2.3193740008517434,2.675088300092789,no,yes,no
38774,4,1,1.373479132799951,-0.23923431607898313,no,yes,no
38784,4,3,-1.4412927169114373,-0.5093477035556679,no,yes,no
38806,3,1,1.4769036214485953,-0.6396973681915908,no,yes,no
38811,3,1,0.8726067561386983,-0.7339846388919773,no,yes,no
38814,0,0,-1.8616285741607541,3.905272185122186,no,yes,no
38833,2,1,0.7577692328086542,-0.10995458271340727,no,yes,yes
38835,4,1,0.9060796257807293,-0.2597833052813816,no,yes,no
38901,2,1,0.8811007233434615,-0.147083343026419,no,yes,no
38910,4,1,1.5632686935195985,-0.31589603726688964,no,yes,no
39008,0,0,-2.3979584091625346,4.10439171547012,no,yes,no
39037,4,1,0.9611127140348018,-0.25377539875884475,no,yes,no
39041,3,1,0.5365300028989362,-0.7162363075471327,no,yes,no
39073,4,3,0.3394324741189406,-0.4990919563399878,no,yes,no
39105,2,2,0.33682948963885784,-0.13542956625003263,yes,yes,no
39119,0,0,-2.1133024076733258,1.8315023742573484,no,yes,no
39146,3,1,1.4735000348960758,-0.5571858033124661,no,yes,no
39175,4,1,0.7481895309292924,-0.13611158432376716,no,yes,no
39187,4,1,0.9469570721978616,-0.16394777122172324,no,yes,no
39195,4,2,1.070718693550433,-0.23238638715111193,no,yes,no
39271,0,0,-0.4937831784778663,1.5566505978741212,no,yes,no
39305,4,1,0.6767322068079005,-0.385545354576706,no,yes,no
39314,1,3,0.3379049975710086,-0.6858552940424588,no,yes,yes
39326,4,1,0.7900609164240013,-0.3346948608847015,no,yes,no
39405,4,1,1.5835267811209774,-0.3701354563165743,no,no,no
39518,0,0,-0.6322290293706234,1.190834594809542,yes,no,no
39603,4,2,0.5514187312584133,-0.39494344695592315,no,no,no
39619,0,0,-1.0351033197435033,1.7329101975580805,no,no,no
39667,4,1,0.34546557560943125,-0.4087026933119913,no,no,no
39691,4,2,0.2096573791992675,-0.47840452368660946,yes,no,yes
39697,4,1,0.8090712435303976,-0.38403264817983446,no,no,no
39701,4,2,0.08382747557658954,-0.5053879502126795,no,no,no
39739,3,1,1.4963968549115925,-0.565531911932443,no,no,no
39752,1,0,-1.754021804960568,0.22489380707721332,no,yes,no
39810,4,2,-1.466826412144666,0.6592831557486922,no,no,no
39814,0,2,-1.9338136043340495,0.8315503461904559,yes,no,no
39838,4,2,0.6631063448998161,0.1845403385495722,no,yes,no
39876,0,0,-1.35366704056244,1.3551815904508386,yes,no,no
39881,4,2,-0.34157234297433425,-0.002847772817187059,no,no,no
39882,4,1,1.0464396000777936,0.04904148299606011,yes,no,no
39928,4,1,1.170569093837529,-0.00019688196456055137,no,yes,no
39953,2,1,1.1040969221123527,-0.03334043921642627,yes,no,no
39954,0,1,-0.8415571452477656,0.728270146127774,yes,no,no
39979,2,2,0.025309583568804365,0.09413748677784257,yes,no,no
39996,4,2,0.6486720012753182,-0.09335457433340542,no,no,no
40007,0,0,-1.7223170802415044,0.8813486370203348,no,no,no
40023,4,1,0.4105124360949696,-0.08133216880164199,no,no,no
40070,4,2,0.727764187305742,-0.09610148314372538,no,no,no
40074,4,1,0.9744754732478903,-0.09063618153773609,no,no,no
40104,0,0,-1.448557664879266,1.425747283937663,yes,no,no
40113,4,2,-1.3194721866035153,-0.31867478834249924,yes,no,no
40137,2,1,1.094517557361689,0.029396098981676853,no,no,no
40144,4,2,0.6645158590767649,0.04592343513201651,yes,no,no
40235,0,0,-1.3486582202244493,1.7040508058559172,no,yes,no
40245,0,0,-2.179400090134839,1.3736577914250974,yes,no,no
40277,2,2,-0.1637352460683835,-0.11117194309580362,yes,no,no
40284,4,2,-1.2765496299402277,-0.3644105872257894,no,no,no
40287,0,1,-1.1510065510287262,0.3967352344562436,no,yes,no
40337,3,4,-0.4340889238515391,-1.1878581354153512,no,no,no
40351,0,0,-1.9880016330023191,0.9619732647155471,yes,no,no
40402,4,2,-1.2147801931625106,0.570809358338512,yes,no,no
40407,0,0,-2.9397183908905857,2.5451186459280817,no,no,no
40450,4,2,-0.3833655733762195,-0.07563810108136454,yes,no,no
40474,2,1,0.2125007939816931,-0.21798905187234477,no,no,no
40520,2,2,0.20916713490042627,-0.013930616480456426,no,no,no
40534,0,0,-0.8305151870940733,1.2769287647447605,no,no,no
40558,4,2,0.21115885342527338,-0.29554493773950685,yes,yes,no
40610,0,2,-1.5799280512836185,0.9912835428892446,yes,no,no
40617,4,2,-0.15818985130511085,-0.06628181605826163,yes,no,no
40629,4,2,-1.0177579247444504,0.9805079193825449,no,no,no
40639,4,2,0.1739692109869604,-0.029944884254967812,no,no,no
40641,4,2,0.7665216438363416,0.01869353569111773,yes,no,no
40655,4,2,-0.07108527173097572,-0.3534340981268556,no,yes,no
40705,4,1,1.071539928325407,-0.072166926085511,no,yes,yes
40717,4,1,1.015225150191331,-0.009408170394517752,no,no,no
40724,0,0,-1.3085528480200959,1.0270791646909416,yes,yes,no
40748,4,1,-0.7853635402254118,-0.18766538128508384,no,no,no
40787,0,0,-1.4623341502114617,1.4975169212939643,no,no,no
40805,0,0,-1.7042185874817017,1.9394817884038125,no,no,no
40829,2,2,0.7843028412748431,0.018427409477163433,yes,yes,yes
40837,2,1,0.3061431277530754,-0.03624497859656279,no,no,no
40842,0,0,-2.1642824276711305,2.6328738958575872,no,yes,yes
40863,0,0,-1.2835709062296936,2.682870296001351,yes,yes,no
40881,4,2,0.20397870271288604,-0.1948127692815029,no,no,no
40889,0,2,-1.1410275073409353,1.343936815985959,no,no,no
40896,0,2,-0.8840075467747883,0.9968022915085283,no,yes,no
40897,4,1,-0.0968970494739756,-0.4813614642365294,no,no,no
40909,0,0,-1.1002001930525507,0.7499339161455606,yes,no,no
40933,2,1,0.9327636106016359,-0.1583556267532227,no,no,no
40943,4,1,0.5669196418761575,-0.20411476672188308,yes,no,no
40993,0,0,-1.514704611113102,0.9210377099443245,no,no,no
41034,0,1,-0.631087269200413,1.0350148115620421,no,no,no
41046,0,1,-0.7230548704040721,0.7619072313048171,no,no,no
41053,0,0,-1.7099569706724465,3.090336010108557,yes,no,no
41118,0,2,-0.914941178255895,0.6731953171473221,no,no,no
41148,0,0,-1.2916004957499883,2.478744546130008,yes,no,yes
41151,4,2,-0.14209253115137058,-0.22163640192326792,no,no,no
41216,2,1,0.265228730462956,-0.39656259969531527,no,no,no
41253,4,1,0.3909087875104611,-0.43707300632675383,no,no,no
41261,0,0,-1.1940613490974419,0.6969216013533067,no,yes,no
41272,0,0,-2.2302555458733324,0.6823315486510503,no,no,no
41300,0,0,-2.0401194426900653,0.734847117507035,no,no,no
41324,0,0,-1.1068527712856078,0.7452273767942,no,no,no
41342,4,1,1.2963727639218465,-0.5738888586571883,no,no,no
41349,0,2,-1.3671315750196653,0.3631254127443432,no,no,no
41395,0,0,-1.4974884001112374,1.4450293696910996,no,no,no
41426,0,0,-1.5615780192244957,1.060389436642926,yes,no,no
41431,0,0,-1.8957440736610587,0.8001870626950969,no,no,no
41464,0,0,-2.040951819986299,1.0156938845734997,no,yes,no
41470,2,1,-0.009424323433091127,-0.1395268629918583,no,no,no
41489,4,2,0.5629764037965722,-0.03964239431506995,no,yes,no
41531,4,2,0.21731819520520265,-0.23214948958955145,no,no,no
41534,4,2,-0.07816497905106701,-0.06422138870002836,no,yes,yes
41544,4,1,0.6744723764302247,-0.27205463984502654,no,no,no
41583,0,0,-2.2455398810202376,1.0046003719657168,yes,no,no
41599,4,1,0.07999790457859354,-0.14899414942183822,no,no,no
41610,0,2,-1.1443233250369151,0.8569029446731672,no,no,no
41619,4,1,0.9501958734021186,-0.23849199521324205,no,no,no
41637,0,0,-1.337808292623749,0.849625012815871,no,no,no
41646,0,0,-1.519816837211206,1.401003402405078,no,yes,no
41654,0,0,-1.9328683216977696,0.3947752305306754,no,no,no
41680,4,1,-0.026398010376749742,0.20847019081003743,no,no,no
41735,0,0,-1.7725407729720255,0.5247470178454494,no,no,no
41746,0,1,0.0033537944433683796,-0.25459514169866543,no,no,no
41797,2,3,-0.7276841797639296,-0.2388146390202306,yes,no,no
41818,4,1,0.03121282977867643,-0.3918592996658088,no,no,no
41839,0,0,-2.0847154943823347,1.032455591201678,yes,no,no
41863,0,0,-1.9843745903238148,1.393023060650961,yes,no,no
41879,4,2,-0.01133976848247291,-0.32220175134054047,no,no,no
41885,4,1,-0.686433631861533,-0.2823147135907459,yes,no,no
41896,0,3,-1.05621925674856,-0.2614614562238956,no,no,no
41955,0,0,-0.973536585596763,0.9510876832936438,yes,no,no
41995,2,1,0.026614272464344453,-0.4211705448661132,yes,no,no
41997,0,3,-0.9816526041910357,-0.5676841279763051,no,no,no
41998,4,1,0.7659518935555124,-0.5602951320542754,no,no,no
42001,0,0,-2.0553165263712416,0.6914442758481522,no,no,no
42004,4,2,0.024362223037842877,-0.4111985091262326,no,no,yes
42048,0,0,-0.9064992323322489,1.3431311797591965,no,no,no
42116,4,1,0.022011789117688706,-0.3480855803341534,no,yes,no
42133,2,1,-0.14787698318823916,0.041239084376163804,yes,no,no
42144,0,0,-1.6159160608077663,1.4793407792301108,no,yes,no
42184,0,0,-1.822318638111727,1.39453975007877,no,yes,no
42186,0,0,-1.2444968259495863,1.6120754230747676,no,yes,no
42228,0,0,-2.592162555405244,0.7244556124484295,yes,no,no
42242,0,0,-1.2650347643360955,1.5836343275685825,yes,no,no
42260,0,0,-1.0821847603167933,1.4635645481850854,yes,yes,no
42268,0,0,-3.678146106684384,3.649320703323415,yes,no,no
42277,0,0,-0.6074095812430826,1.1188648655944191,no,no,no
42293,0,0,-0.7958671821980378,1.1012356146970899,yes,no,no
42297,0,0,-1.173992302501165,0.6694709945297899,yes,no,no
42323,0,1,-0.5802838919986726,0.7825418394909204,yes,no,no
42354,0,0,-1.4086223707236187,1.1906051045509753,no,no,no
42358,4,2,0.08978500025239322,-0.18239242654076732,yes,no,no
42384,0,0,-1.7219196082427153,1.0604116789963245,no,no,no
42426,4,2,0.5414382072363838,-0.24350723144554126,no,yes,yes
42437,4,2,-0.2361396892942173,-0.042613412968020854,no,no,no
42486,0,0,-0.9434951870728399,1.5505207471157523,yes,no,no
42523,4,2,0.5897267816798303,-0.4745752304060109,no,no,no
42549,0,0,-2.8501581200285573,1.3423698270414888,no,no,no
42563,0,1,-0.8747803336151835,-0.5251607433903552,no,no,no
42618,0,0,-1.714612803071596,0.9403026518582753,no,no,no
42659,0,0,-2.1064650664383713,2.5149491115663607,yes,no,no
42676,4,1,0.8404474612614421,-0.11742041955857799,no,no,no
42698,0,0,-1.2224837675948215,2.1424531366252544,yes,yes,no
42715,0,0,-1.4600267692201296,0.8150522524339954,no,no,no
42727,4,1,0.10997165668107008,-0.304158035803304,no,no,no
42738,0,0,-1.6359350460895707,0.3061610645819756,yes,no,no
42741,0,0,-2.24239453400795,0.5680355087149174,no,yes,no
42746,0,0,-2.0270497667438185,0.7797884021711314,yes,no,no
42758,4,1,0.33122485354563835,-0.4216403659110527,no,no,no
42759,4,1,-0.8200248752186555,-0.6556637348747245,no,no,no
42778,0,0,-1.8307105871227392,0.47922319549754505,no,yes,yes
42789,0,0,-0.8840102067881696,0.8157555085244454,no,yes,no
42803,0,0,-1.8122256683819118,1.5595850185801454,yes,yes,yes
42815,4,2,-0.24355675272230973,-0.586251570893592,no,no,no
42843,0,0,-1.5354794206812223,0.9037416190089141,no,yes,no
42871,2,1,0.8348798007050621,0.1576295140417047,yes,no,no
42928,0,0,-1.5511373823388737,2.4229416977147578,yes,yes,no
42941,0,0,-1.4954349790837773,2.088181298682217,no,no,no
42945,4,2,-0.37752004307841325,-0.43979532042648406,yes,no,no
42973,4,2,-0.7564764717574729,-0.15175331146774218,yes,no,no
42977,0,0,-2.1603239497266076,1.8304261251618459,no,yes,no
42984,0,0,-1.9934499826227656,2.1796827496924864,yes,yes,no
42991,0,1,-0.9078291006923869,-0.03976182051999107,no,no,no
42992,0,0,-1.775539899514653,1.06273244679135,no,yes,yes
43008,0,0,-2.0327028470622217,1.8983606480570958,yes,no,no
43038,0,0,-2.0868772582888506,1.3128691022380543,no,no,no
43076,4,1,-0.03540093755064257,-0.3853543703636316,no,no,no
43082,2,2,-0.1570673528592761,-0.1797519455208759,yes,no,no
43088,0,0,-1.9022825380492803,0.8849087388051814,no,no,no
43118,0,3,-1.8592306867524409,-0.6710410060908619,no,no,no
43131,4,2,0.6997914870129947,-0.5058493236570224,no,yes,no
43203,0,0,-1.4007627535207507,1.683349361444398,no,yes,no
43214,0,0,-1.8651814406670497,1.5425366682096309,yes,no,no
43225,0,0,-2.323328338805538,3.3210420990183382,no,yes,no
43234,0,0,-2.4950094055901038,1.7451093400893156,yes,no,no
43236,4,2,-0.6159870813090249,-0.24036909147840085,no,no,no
43285,0,0,-1.4389399860190484,1.8794981240195612,yes,no,yes
43297,0,0,-3.8940250333839894,0.9187676363013659,yes,no,no
43306,0,0,-2.2226420732166527,2.0715603365128437,yes,yes,no
43331,0,0,-1.523207742322701,1.7008032854239217,yes,yes,no
43339,4,2,-0.05899489240431314,-0.20040691419638154,yes,yes,no
43351,4,1,0.8398674277480409,-0.3169096241978465,yes,no,no
43414,0,0,-1.3270965546047586,1.5139616488459635,no,yes,no
43421,0,0,-1.9189422144322503,2.5055452505715152,yes,yes,no
43441,0,0,-2.1211332826751796,1.2138741103909536,no,yes,no
43443,0,0,-2.18133837179075,2.122435668580481,yes,no,no
43476,0,0,-1.9018086729145458,1.045979323269444,yes,no,no
43484,4,1,1.0579035519668165,-0.18111148707394842,yes,no,yes
43546,0,0,-1.9061515783642606,1.4456149189129046,no,no,no
43558,0,0,-2.365067118444454,2.360332670069403,no,yes,no
43568,0,0,-0.9661523052781926,0.8261071768922233,no,no,no
43617,0,0,-1.3768322983092212,2.3032144881137837,no,yes,no
43629,0,0,-1.05400457914266,2.2812448252511386,no,no,no
43651,0,0,-1.1936125179488961,2.0935647050069552,no,yes,no
43682,0,0,-1.614625021906646,2.9366399756703716,no,no,no
43697,0,0,-1.518566546846819,1.5125781752094132,yes,no,no
43707,0,0,-0.8115632154247994,0.7316149649494204,yes,no,no
43760,0,0,-0.5045314821443168,1.8421936716973584,no,no,no
43772,4,1,0.6354857405429898,-0.2187832187394141,yes,no,no
43821,1,0,-2.094951896529437,-0.01202996104785054,yes,no,no
43843,0,0,-2.080944888010384,1.9564354894690632,yes,yes,no
43846,1,3,-0.4213424255712179,-0.20744304922732607,no,no,no
43902,2,3,-0.5921580997493038,-0.24095256530132242,no,no,no
43903,2,3,-0.042654030695843954,-0.18727204975064718,yes,no,no
43912,4,2,-0.42569621315201706,-0.35135282657318734,yes,no,no
43932,0,0,-2.8059030551069886,0.32857771116619555,no,no,no
43956,0,0,-1.5806244816453106,1.5741787473912139,no,no,no
43962,0,0,-2.0554261527462527,1.0294509504400242,yes,no,no
43964,0,0,-2.5992043747444584,1.0854392490762055,no,no,no
43975,4,1,-0.12673567067910102,-0.5816459832678528,no,no,no
43999,0,0,-1.5470435293226763,1.9369002849948667,yes,no,no
44099,0,0,-1.7759861459054727,1.4543432752736873,yes,no,no
44165,0,0,-1.2185809769035605,1.533407285724248,yes,no,yes
44197,0,0,-1.891603737897466,1.9768421030880872,yes,no,no
44224,1,3,-0.19505577230776963,-0.5689804500620056,no,yes,no
44271,0,1,-0.7265120106336805,0.834372412723844,no,yes,no
44289,0,0,-1.1719470166992962,1.0514365228294613,no,no,no
44294,0,0,-1.8685282038127926,2.435528171149895,no,no,no
44301,2,2,0.26930852836161817,-0.2340533053874516,yes,no,no
44307,0,0,-0.6654128067058188,0.8924077836385147,yes,yes,no
44353,0,0,-1.729410041366791,2.311267912731794,yes,no,no
44373,4,1,-0.8917731288103057,-0.17300731709909514,no,no,no
44459,4,1,0.2150036839660343,-0.17809452078602028,no,no,no
44479,0,0,-2.0071172896030847,3.2469524878449527,no,yes,yes
44481,0,0,-2.9784228520084826,1.316593213063785,no,no,no
44484,0,3,-0.8693055536678695,-0.24242617311486478,no,no,no
44514,2,1,0.27271334834333244,0.1004376550829912,yes,no,no
44533,0,0,-0.7217010149522295,1.4274074046906533,yes,yes,no
44543,0,0,-1.5791428596651935,1.0956267958373471,yes,no,no
44559,0,0,-1.9792086878308461,2.9907919022871665,no,no,no
44574,0,0,-1.3951789744889591,0.9704084753063807,no,no,no
44584,0,0,-1.7463374978466257,1.3922787233178193,yes,no,no
44608,4,3,0.35953774902728786,-0.6211358334013756,no,yes,no
44641,4,1,-0.13640791703331345,-0.11150117196596473,no,yes,no
44679,0,0,-1.1736289362642724,1.3431898285482242,no,no,no
44686,4,1,0.9210425763703163,-0.13007197281979802,no,no,no
44723,4,2,-0.3596287810502945,-0.18897258600139133,no,no,no
44731,0,0,-1.8676567136316151,2.839090651769,no,no,no
44732,0,0,-1.4123649183067521,1.6081810540312478,yes,no,no
44737,1,3,-0.2356772512898337,-0.3243181949088294,no,no,no
44749,0,0,-1.259456891881688,1.3419260982414623,yes,no,no
44782,0,0,-2.1515511612328635,2.495105801289537,yes,yes,no
44786,0,0,-2.9688855836617205,4.621216865093358,no,yes,no
44836,4,3,-0.5277004165121317,-0.4277108560021442,yes,yes,no
44850,0,0,-1.8389017785585275,1.1962645756635684,no,no,no
44876,0,0,-3.9862943663820993,1.0789951542370553,no,no,no
44879,4,1,1.096382757602023,-0.30524326710375155,no,yes,no
44970,0,0,-2.5074334998437857,1.3391724862301966,no,no,no
44976,0,0,-2.104102457296834,1.7245759148469886,yes,no,no
44989,1,3,-1.2293036939826039,-0.4192917299077207,no,no,no
45083,4,1,0.08255533517201967,-0.5877981329241665,no,no,no
45088,4,1,0.3862222202868134,-0.3649399218146294,no,yes,no
45112,0,0,-1.8221213200422486,0.7453999269017306,no,no,no
45124,0,0,-0.8796302809311326,1.245873437321366,no,no,no
45187,0,0,-1.8407941559770022,0.9464946566303699,no,no,no
